DateTime,TotalBalance,CurrentBalance,ProfitLoss,LatestPrice,Direction,NetBalance,NetPrice,StrategyReturn,SP500_Return
2021-05-12,10000000.0,10000000.0,0.0,4074.98999,No_Position,1.0,1.0,0.0,0.0
2021-05-13,10000000.0,10000000.0,0.0,4129.580078,No_Position,1.0,1.01,0.0,0.01
2021-05-14,10000000.0,10000000.0,0.0,4169.919922,No_Position,1.0,1.02,0.0,0.02
2021-05-17,10000000.0,10000000.0,0.0,4165.939941,No_Position,1.0,1.02,0.0,0.02
2021-05-18,10000000.0,10000000.0,0.0,4098.450195,No_Position,1.0,1.01,0.0,0.01
2021-05-19,10000000.0,10000000.0,0.0,4121.970215,No_Position,1.0,1.01,0.0,0.01
2021-05-20,10000000.0,10000000.0,0.0,4168.609863,No_Position,1.0,1.02,0.0,0.02
2021-05-21,10000000.0,10000000.0,0.0,4170.160156,No_Position,1.0,1.02,0.0,0.02
2021-05-24,10000000.0,10000000.0,0.0,4205.939941,No_Position,1.0,1.03,0.0,0.03
2021-05-25,10000000.0,10000000.0,0.0,4191.589844,No_Position,1.0,1.03,0.0,0.03
2021-05-26,10000000.0,10000000.0,0.0,4201.939941,No_Position,1.0,1.03,0.0,0.03
2021-05-27,10000000.0,10000000.0,0.0,4210.77002,No_Position,1.0,1.03,0.0,0.03
2021-05-28,10000000.0,10000000.0,0.0,4216.52002,No_Position,1.0,1.03,0.0,0.03
2021-06-01,10000000.0,10000000.0,0.0,4206.819824,No_Position,1.0,1.03,0.0,0.03
2021-06-02,10000000.0,10000000.0,0.0,4191.430176,No_Position,1.0,1.03,0.0,0.03
2021-06-03,10000000.0,10000000.0,0.0,4206.049805,No_Position,1.0,1.03,0.0,0.03
2021-06-04,10000000.0,10000000.0,0.0,4229.339844,No_Position,1.0,1.04,0.0,0.04
2021-06-07,10000000.0,10000000.0,0.0,4233.810059,No_Position,1.0,1.04,0.0,0.04
2021-06-08,10000000.0,10000000.0,0.0,4232.990234,No_Position,1.0,1.04,0.0,0.04
2021-06-09,10000000.0,10000000.0,0.0,4228.560059,No_Position,1.0,1.04,0.0,0.04
2021-06-10,10000000.0,10000000.0,0.0,4242.899902,No_Position,1.0,1.04,0.0,0.04
2021-06-11,10000000.0,10000000.0,0.0,4248.310059,No_Position,1.0,1.04,0.0,0.04
2021-06-14,10000000.0,10000000.0,0.0,4255.279785,No_Position,1.0,1.04,0.0,0.04
2021-06-15,10000000.0,10000000.0,0.0,4248.870117,No_Position,1.0,1.04,0.0,0.04
2021-06-16,10000000.0,10000000.0,0.0,4220.370117,No_Position,1.0,1.04,0.0,0.04
2021-06-17,10000000.0,10000000.0,0.0,4204.779785,No_Position,1.0,1.03,0.0,0.03
2021-06-18,10000000.0,10000000.0,0.0,4173.399902,No_Position,1.0,1.02,0.0,0.02
2021-06-21,10000000.0,10000000.0,0.0,4224.609863,No_Position,1.0,1.04,0.0,0.04
2021-06-22,10000000.0,10000000.0,0.0,4249.27002,No_Position,1.0,1.04,0.0,0.04
2021-06-23,10000000.0,10000000.0,0.0,4256.970215,No_Position,1.0,1.04,0.0,0.04
2021-06-24,10000000.0,10000000.0,0.0,4274.450195,No_Position,1.0,1.05,0.0,0.05
2021-06-25,10000000.0,10000000.0,0.0,4284.899902,No_Position,1.0,1.05,0.0,0.05
2021-06-28,10000000.0,10000000.0,0.0,4293.209961,No_Position,1.0,1.05,0.0,0.05
2021-06-29,10000000.0,10000000.0,0.0,4290.649902,No_Position,1.0,1.05,0.0,0.05
2021-06-30,10000000.0,10000000.0,0.0,4300.72998,No_Position,1.0,1.06,0.0,0.06
2021-07-01,10000000.0,10000000.0,0.0,4326.600098,No_Position,1.0,1.06,0.0,0.06
2021-07-02,10000000.0,10000000.0,0.0,4356.459961,No_Position,1.0,1.07,0.0,0.07
2021-07-06,10000000.0,10000000.0,0.0,4351.009766,No_Position,1.0,1.07,0.0,0.07
2021-07-07,10000000.0,10000000.0,0.0,4321.069824,No_Position,1.0,1.06,0.0,0.06
2021-07-08,10000000.0,10000000.0,0.0,4329.379883,No_Position,1.0,1.06,0.0,0.06
2021-07-09,10000000.0,10000000.0,0.0,4372.410156,No_Position,1.0,1.07,0.0,0.07
2021-07-12,10000000.0,10000000.0,0.0,4381.069824,No_Position,1.0,1.08,0.0,0.08
2021-07-13,10000000.0,10000000.0,0.0,4380.109863,No_Position,1.0,1.07,0.0,0.07
2021-07-14,10000000.0,10000000.0,0.0,4369.02002,No_Position,1.0,1.07,0.0,0.07
2021-07-15,10000000.0,10000000.0,0.0,4367.430176,No_Position,1.0,1.07,0.0,0.07
2021-07-16,10000000.0,10000000.0,0.0,4296.399902,No_Position,1.0,1.05,0.0,0.05
2021-07-19,10000000.0,10000000.0,0.0,4265.109863,No_Position,1.0,1.05,0.0,0.05
2021-07-20,10000000.0,10000000.0,0.0,4331.129883,No_Position,1.0,1.06,0.0,0.06
2021-07-21,10000000.0,10000000.0,0.0,4361.27002,No_Position,1.0,1.07,0.0,0.07
2021-07-22,10000000.0,10000000.0,0.0,4381.200195,No_Position,1.0,1.08,0.0,0.08
2021-07-23,10000000.0,10000000.0,0.0,4409.580078,No_Position,1.0,1.08,0.0,0.08
2021-07-26,10000000.0,10000000.0,0.0,4416.379883,No_Position,1.0,1.08,0.0,0.08
2021-07-27,10000000.0,10000000.0,0.0,4402.950195,No_Position,1.0,1.08,0.0,0.08
2021-07-28,10000000.0,10000000.0,0.0,4403.589844,No_Position,1.0,1.08,0.0,0.08
2021-07-29,10000000.0,10000000.0,0.0,4395.120117,No_Position,1.0,1.08,0.0,0.08
2021-07-30,10000000.0,10000000.0,0.0,4406.859863,No_Position,1.0,1.08,0.0,0.08
2021-08-02,10000000.0,10000000.0,0.0,4392.740234,No_Position,1.0,1.08,0.0,0.08
2021-08-03,10000000.0,10000000.0,0.0,4415.950195,No_Position,1.0,1.08,0.0,0.08
2021-08-04,10000000.0,10000000.0,0.0,4408.859863,No_Position,1.0,1.08,0.0,0.08
2021-08-05,10000000.0,10000000.0,0.0,4429.069824,No_Position,1.0,1.09,0.0,0.09
2021-08-06,10000000.0,10000000.0,0.0,4437.77002,No_Position,1.0,1.09,0.0,0.09
2021-08-09,10000000.0,10000000.0,0.0,4435.790039,No_Position,1.0,1.09,0.0,0.09
2021-08-10,10000000.0,10000000.0,0.0,4442.180176,No_Position,1.0,1.09,0.0,0.09
2021-08-11,10000000.0,10000000.0,0.0,4446.080078,No_Position,1.0,1.09,0.0,0.09
2021-08-12,10000000.0,10000000.0,0.0,4464.839844,No_Position,1.0,1.1,0.0,0.1
2021-08-13,10000000.0,10000000.0,0.0,4461.649902,No_Position,1.0,1.09,0.0,0.09
2021-08-16,10000000.0,10000000.0,0.0,4462.120117,No_Position,1.0,1.1,0.0,0.1
2021-08-17,10000000.0,10000000.0,0.0,4440.939941,No_Position,1.0,1.09,0.0,0.09
2021-08-18,10000000.0,10000000.0,0.0,4382.439941,Long,1.0,1.08,0.0,0.08
2021-08-19,10064141.989158,10000000.0,64141.98915800166,4410.560059,Long,1.01,1.08,0.01,0.08
2021-08-20,10154766.073538002,10000000.0,154766.07353800183,4450.290039,Long,1.02,1.09,0.02,0.09
2021-08-23,10232570.671041,10000000.0,232570.6710410011,4484.399902,Long,1.02,1.1,0.02,0.1
2021-08-24,10246371.389374001,10000000.0,246371.38937400162,4490.450195,Long,1.02,1.1,0.02,0.1
2021-08-25,10253898.244579,10000000.0,253898.24457900084,4493.75,Long,1.03,1.1,0.03,0.1
2021-08-26,10209076.818117,10000000.0,209076.81811700057,4474.100098,Long,1.02,1.1,0.02,0.1
2021-08-27,10299540.520825,10000000.0,299540.5208250011,4513.759766,Long,1.03,1.11,0.03,0.11
2021-08-30,10336014.244579,10000000.0,336014.2445790008,4529.75,Long,1.03,1.11,0.03,0.11
2021-08-31,10333846.849784,10000000.0,333846.849784,4528.799805,Long,1.03,1.11,0.03,0.11
2021-09-01,10346803.328959001,10000000.0,346803.328959001,4534.47998,Long,1.03,1.11,0.03,0.11
2021-09-02,10342104.336661002,10000000.0,342104.3366610009,4532.419922,Long,1.03,1.11,0.03,0.11
2021-09-03,10348856.007702,10000000.0,348856.0077019999,4535.379883,Long,1.03,1.11,0.03,0.11
2021-09-07,10309417.428743001,10000000.0,309417.428743001,4518.089844,Long,1.03,1.11,0.03,0.11
2021-09-08,10287558.96153338,10287558.96153338,0.0,4513.02002,Short,1.03,1.11,0.03,0.11
2021-09-09,10301461.08487538,10287558.96153338,13902.123341999748,4506.919922,Short,1.03,1.11,0.03,0.11
2021-09-10,10374639.46265238,10287558.96153338,87080.50111899902,4474.810059,Short,1.04,1.1,0.04,0.1
2021-09-13,10364338.33935138,10287558.96153338,76779.37781799994,4479.330078,Short,1.04,1.1,0.04,0.1
2021-09-14,10436901.343827382,10287558.96153338,149342.38229400013,4447.490234,Short,1.04,1.09,0.04,0.09
2021-09-15,10359240.544882905,10359240.544882905,0.0,4477.089844,Long,1.04,1.1,0.04,0.1
2021-09-16,10342240.896952905,10359240.544882905,-16999.64793000049,4469.740234,Long,1.03,1.1,0.03,0.1
2021-09-17,10187755.536745906,10359240.544882905,-171485.0081369994,4402.950195,Long,1.02,1.08,0.02,0.08
2021-09-20,10121835.036745906,10359240.544882905,-237405.5081369994,4374.450195,Long,1.01,1.07,0.01,0.07
2021-09-21,10105597.732798904,10359240.544882905,-253642.81208400056,4367.430176,Long,1.01,1.07,0.01,0.07
2021-09-22,10196544.485710904,10359240.544882905,-162696.05917200018,4406.75,Long,1.02,1.08,0.02,0.08
2021-09-23,10268918.345917905,10359240.544882905,-90322.19896499919,4438.040039,Long,1.03,1.09,0.03,0.09
2021-09-24,10278355.566331906,10359240.544882905,-80884.9785509993,4442.120117,Long,1.03,1.09,0.03,0.09
2021-09-27,10226127.845917905,10359240.544882905,-133112.6989649992,4419.540039,Long,1.02,1.08,0.02,0.08
2021-09-28,10093986.426538905,10359240.544882905,-265254.11834400037,4362.410156,Long,1.01,1.07,0.01,0.07
2021-09-29,10113091.265296904,10359240.544882905,-246149.2795860001,4370.669922,Long,1.01,1.07,0.01,0.07
2021-09-30,9989323.176538905,10359240.544882905,-369917.36834400037,4317.160156,Long,1.0,1.06,-0.0,0.06
2021-10-01,10062598.294882905,10359240.544882905,-296642.25,4348.839844,Long,1.01,1.07,0.01,0.07
2021-10-04,9972461.316331906,10359240.544882905,-386779.2285509993,4309.870117,Long,1.0,1.06,-0.0,0.06
2021-10-05,9994896.738622906,10359240.544882905,-364343.80625999987,4319.569824,Long,1.0,1.06,-0.0,0.06
2021-10-06,10133159.612007165,10133159.612007165,0.0,4383.72998,Short,1.01,1.08,0.01,0.08
2021-10-07,10080515.526561165,10133159.612007165,-52644.085446000136,4406.509766,Short,1.01,1.08,0.01,0.08
2021-10-08,10129207.892136166,10133159.612007165,-3951.719870998998,4385.439941,Short,1.01,1.08,0.01,0.08
2021-10-11,10168795.049438166,10133159.612007165,35635.437430999315,4368.310059,Short,1.02,1.07,0.02,0.07
2021-10-12,10192599.026561165,10133159.612007165,59439.414553999864,4358.009766,Short,1.02,1.07,0.02,0.07
2021-10-13,10126180.345787166,10133159.612007165,-6979.266219999841,4386.75,Short,1.01,1.08,0.01,0.08
2021-10-14,9985348.142136166,10133159.612007165,-147811.469870999,4447.689941,Short,1.0,1.09,-0.0,0.09
2021-10-15,9948302.178922165,10133159.612007165,-184857.4330850005,4463.720215,Short,0.99,1.1,-0.01,0.1
2021-10-18,9870607.216303166,10133159.612007165,-262552.395704,4497.339844,Short,0.99,1.1,-0.01,0.1
2021-10-19,9808025.156045165,10133159.612007165,-325134.45596199995,4524.419922,Short,0.98,1.11,-0.02,0.11
2021-10-20,9789952.415013166,10133159.612007165,-343207.19699399953,4532.240234,Short,0.98,1.11,-0.02,0.11
2021-10-21,9757876.005400164,10133159.612007165,-375283.60660700075,4546.120117,Short,0.98,1.12,-0.02,0.12
2021-10-22,9740382.142136166,10133159.612007165,-392777.469870999,4553.689941,Short,0.97,1.12,-0.03,0.12
2021-10-25,9682607.142136166,10133159.612007165,-450552.469870999,4578.689941,Short,0.97,1.12,-0.03,0.12
2021-10-26,9679070.678922165,10133159.612007165,-454088.9330850005,4580.220215,Short,0.97,1.12,-0.03,0.12
2021-10-27,9719236.716303166,10133159.612007165,-413922.895704,4562.839844,Short,0.97,1.12,-0.03,0.12
2021-10-28,9696056.755400164,10133159.612007165,-437102.85660700075,4572.870117,Short,0.97,1.12,-0.03,0.12
2021-10-29,9608816.505400164,10133159.612007165,-524343.1066070007,4610.620117,Short,0.96,1.13,-0.04,0.13
2021-11-01,9602531.216303166,10133159.612007165,-530628.395704,4613.339844,Short,0.96,1.13,-0.04,0.13
2021-11-02,9562527.672265165,10133159.612007165,-570631.9397420001,4630.649902,Short,0.96,1.14,-0.04,0.14
2021-11-03,9487927.959051166,10133159.612007165,-645231.6529559995,4662.930176,Short,0.95,1.14,-0.05,0.14
2021-11-04,9403970.276561165,10133159.612007165,-729189.3354460001,4699.259766,Short,0.94,1.15,-0.06,0.15
2021-11-05,9398839.362007165,10133159.612007165,-734320.25,4701.47998,Short,0.94,1.15,-0.06,0.15
2021-11-08,9385504.845787166,10133159.612007165,-747654.7662199999,4707.25,Short,0.94,1.16,-0.06,0.16
2021-11-09,9470989.276561165,10133159.612007165,-662170.3354460001,4670.259766,Short,0.95,1.15,-0.05,0.15
2021-11-10,9496108.989180164,10133159.612007165,-637050.6228270006,4659.390137,Short,0.95,1.14,-0.05,0.14
2021-11-11,9505699.415013166,10133159.612007165,-627460.1969939995,4655.240234,Short,0.95,1.14,-0.05,0.14
2021-11-12,9426987.746432167,10133159.612007165,-706171.865574999,4689.299805,Short,0.94,1.15,-0.06,0.15
2021-11-15,9449820.156045165,10133159.612007165,-683339.455962,4679.419922,Short,0.94,1.15,-0.06,0.15
2021-11-16,9398793.095787166,10133159.612007165,-734366.5162199999,4701.5,Short,0.94,1.15,-0.06,0.15
2021-11-17,9400595.178922165,10133159.612007165,-732564.4330850005,4700.720215,Short,0.94,1.15,-0.06,0.15
2021-11-18,9382754.892136166,10133159.612007165,-750404.719870999,4708.439941,Short,0.94,1.16,-0.06,0.16
2021-11-19,9374527.595787166,10133159.612007165,-758632.0162199999,4712.0,Short,0.94,1.16,-0.06,0.16
2021-11-22,9451992.362007165,10133159.612007165,-681167.25,4678.47998,Short,0.95,1.15,-0.05,0.15
2021-11-23,9458232.512652166,10133159.612007165,-674927.0993549991,4675.779785,Short,0.95,1.15,-0.05,0.15
2021-11-24,9483999.936174165,10133159.612007165,-649159.6758329989,4664.629883,Short,0.95,1.14,-0.05,0.14
2021-11-26,9566918.345787166,10133159.612007165,-566241.2662199999,4628.75,Short,0.96,1.14,-0.04,0.14
2021-11-29,9540341.845787166,10133159.612007165,-592817.7662199999,4640.25,Short,0.95,1.14,-0.05,0.14
2021-11-30,9626842.982523166,10133159.612007165,-506316.6294840002,4602.819824,Short,0.96,1.13,-0.04,0.13
2021-12-01,9843118.181023385,9843118.181023385,0.0,4504.72998,Long,0.98,1.11,-0.02,0.11
2021-12-02,10028319.336013384,9843118.181023385,185201.15498999957,4589.490234,Long,1.0,1.13,0.0,0.13
2021-12-03,9938471.880368385,9843118.181023385,95353.6993450007,4548.370117,Long,0.99,1.12,-0.01,0.12
2021-12-06,10121138.094498387,9843118.181023385,278019.9134750005,4631.970215,Long,1.01,1.14,0.01,0.14
2021-12-07,10249811.975378385,9843118.181023385,406693.79435499915,4690.859863,Long,1.02,1.15,0.02,0.15
2021-12-08,10250118.174723385,9843118.181023385,406999.9936999999,4691.0,Long,1.03,1.15,0.03,0.15
2021-12-09,10242776.874068387,9843118.181023385,399658.69304500055,4687.640137,Long,1.02,1.15,0.02,0.15
2021-12-10,10292288.248648385,9843118.181023385,449170.0676249991,4710.299805,Long,1.03,1.16,0.03,0.16
2021-12-13,10145216.836013384,9843118.181023385,302098.65498999954,4642.990234,Long,1.01,1.14,0.01,0.14
2021-12-14,10130948.189508384,9843118.181023385,287830.0084849989,4636.459961,Long,1.01,1.14,0.01,0.14
2021-12-15,10311581.969078384,9843118.181023385,468463.788054999,4719.129883,Long,1.03,1.16,0.03,0.16
2021-12-16,10165995.674723385,9843118.181023385,322877.4936999999,4652.5,Long,1.02,1.14,0.02,0.14
2021-12-17,10024844.460593386,9843118.181023385,181726.2795700001,4587.899902,Long,1.0,1.13,0.0,0.13
2021-12-20,10040270.689508384,9843118.181023385,197152.5084849989,4594.959961,Long,1.0,1.13,0.0,0.13
2021-12-21,10161319.475378385,9843118.181023385,318201.29435499915,4650.359863,Long,1.02,1.14,0.02,0.14
2021-12-22,10278435.689508384,9843118.181023385,435317.5084849989,4703.959961,Long,1.03,1.15,0.03,0.15
2021-12-23,10344051.836013384,9843118.181023385,500933.65498999954,4733.990234,Long,1.03,1.16,0.03,0.16
2021-12-27,10478429.336013384,9843118.181023385,635311.1549899996,4795.490234,Long,1.05,1.18,0.05,0.18
2021-12-28,10463461.874068387,9843118.181023385,620343.6930450005,4788.640137,Long,1.05,1.18,0.05,0.18
2021-12-29,10475675.681023385,9843118.181023385,632557.5,4794.22998,Long,1.05,1.18,0.05,0.18
2021-12-30,10434116.939508384,9843118.181023385,590998.758484999,4775.209961,Long,1.04,1.17,0.04,0.17
2021-12-31,10440519.374068387,9843118.181023385,597401.1930450005,4778.140137,Long,1.04,1.17,0.04,0.17
2022-01-03,10498137.013433386,9843118.181023385,655018.8324100001,4804.509766,Long,1.05,1.18,0.05,0.18
2022-01-04,10462041.836013384,9843118.181023385,618923.6549899996,4787.990234,Long,1.05,1.17,0.05,0.17
2022-01-05,10255340.624068387,9843118.181023385,412222.44304500055,4693.390137,Long,1.03,1.15,0.03,0.15
2022-01-06,10264670.615583384,9843118.181023385,421552.4345599997,4697.660156,Long,1.03,1.15,0.03,0.15
2022-01-07,10172200.733863385,9843118.181023385,329082.55284,4655.339844,Long,1.02,1.14,0.02,0.14
2022-01-10,10202354.374068387,9843118.181023385,359236.19304500055,4669.140137,Long,1.02,1.15,0.02,0.15
2022-01-11,10332251.983863385,9843118.181023385,489133.80284,4728.589844,Long,1.03,1.16,0.03,0.16
2022-01-12,10332769.074909471,10332769.074909471,0.0,4733.560059,Short,1.03,1.16,0.03,0.16
2022-01-13,10541302.433059473,10332769.074909471,208533.35815000106,4637.990234,Short,1.05,1.14,0.05,0.14
2022-01-14,10553848.933059473,10332769.074909471,221079.85815000106,4632.240234,Short,1.06,1.14,0.06,0.14
2022-01-18,10650316.132777473,10332769.074909471,317547.0578680014,4588.029785,Short,1.07,1.13,0.07,0.13
2022-01-19,10729156.891897636,10729156.891897636,0.0,4547.350098,Long,1.07,1.12,0.07,0.12
2022-01-20,10549943.154712634,10729156.891897636,-179213.73718500067,4471.379883,Long,1.05,1.1,0.05,0.1
2022-01-21,10278516.475531636,10729156.891897636,-450640.4163659994,4356.319824,Long,1.03,1.07,0.03,0.07
2022-01-24,10302862.093898637,10729156.891897636,-426294.79799899895,4366.640137,Long,1.03,1.07,0.03,0.07
2022-01-25,10401444.795899635,10729156.891897636,-327712.0959980001,4408.430176,Long,1.04,1.08,0.04,0.08
2022-01-26,10335746.414717635,10729156.891897636,-393410.4771799998,4380.580078,Long,1.03,1.07,0.03,0.07
2022-01-27,10231030.081534635,10729156.891897636,-498126.8103630006,4336.189941,Long,1.02,1.06,0.02,0.06
2022-01-28,10456550.712716637,10729156.891897636,-272606.1791809987,4431.790039,Long,1.05,1.09,0.05,0.09
2022-01-31,10663623.225531636,10729156.891897636,-65533.66636599938,4519.569824,Long,1.07,1.11,0.07,0.11
2022-02-01,10774072.343898637,10729156.891897636,44915.452001001024,4566.390137,Long,1.08,1.12,0.08,0.12
2022-02-02,10700990.568719635,10729156.891897636,-28166.323177999937,4535.410156,Long,1.07,1.11,0.07,0.11
2022-02-03,10576859.712716637,10729156.891897636,-152297.1791809987,4482.790039,Long,1.06,1.1,0.06,0.1
2022-02-04,10631022.260715635,10729156.891897636,-98134.63118199974,4505.75,Long,1.06,1.11,0.06,0.11
2022-02-07,10570325.237895636,10729156.891897636,-158831.6540019999,4480.02002,Long,1.06,1.1,0.06,0.1
2022-02-08,10728331.010715635,10729156.891897636,-825.8811819997381,4547.0,Long,1.07,1.12,0.07,0.12
2022-02-09,10732310.629009629,10732310.629009629,0.0,4553.240234,Short,1.07,1.12,0.07,0.12
2022-02-10,10843019.42340763,10732310.629009629,110708.79439799987,4506.27002,Short,1.08,1.11,0.08,0.11
2022-02-11,11063776.41345663,10732310.629009629,331465.7844470005,4412.609863,Short,1.11,1.08,0.11,0.08
2022-02-14,11024485.40730263,10732310.629009629,292174.77829300036,4429.279785,Short,1.1,1.09,0.1,0.09
2022-02-15,10962095.110547628,10732310.629009629,229784.4815379997,4455.75,Short,1.1,1.09,0.1,0.09
2022-02-16,10950861.367925564,10950861.367925564,0.0,4456.060059,Long,1.1,1.09,0.1,0.09
2022-02-17,10775209.860530563,10950861.367925564,-175651.50739500052,4384.569824,Long,1.08,1.08,0.08,0.08
2022-02-18,10647864.557900563,10950861.367925564,-302996.81002500124,4332.740234,Long,1.06,1.06,0.06,0.06
2022-02-22,10628675.245394563,10950861.367925564,-322186.1225310013,4324.930176,Long,1.06,1.06,0.06,0.06
2022-02-23,10213048.742102563,10950861.367925564,-737812.625823001,4155.77002,Long,1.02,1.02,0.02,0.02
2022-02-24,10563441.175493563,10950861.367925564,-387420.1924320019,4298.379883,Long,1.06,1.05,0.06,0.05
2022-02-25,10700517.301316563,10950861.367925564,-250344.0666090008,4354.169922,Long,1.07,1.07,0.07,0.07
2022-02-28,10722557.119571563,10950861.367925564,-228304.2483540001,4363.140137,Long,1.07,1.07,0.07,0.07
2022-03-01,10622851.867925564,10950861.367925564,-328009.5,4322.560059,Long,1.06,1.06,0.06,0.06
2022-03-02,10816340.617925564,10950861.367925564,-134520.75,4401.310059,Long,1.08,1.08,0.08,0.08
2022-03-03,10670910.930431563,10950861.367925564,-279950.43749399995,4342.120117,Long,1.07,1.07,0.07,0.07
2022-03-04,10633784.798024563,10950861.367925564,-317076.5699010006,4327.009766,Long,1.06,1.06,0.06,0.06
2022-03-07,10328257.806254562,10950861.367925564,-622603.5616710011,4202.660156,Long,1.03,1.03,0.03,0.03
2022-03-08,10378478.743748562,10950861.367925564,-572382.6241770012,4223.100098,Long,1.04,1.04,0.04,0.04
2022-03-09,10450836.673847562,10950861.367925564,-500024.6940780018,4252.549805,Long,1.05,1.04,0.05,0.04
2022-03-10,10517053.302962562,10950861.367925564,-433808.0649630009,4279.5,Long,1.05,1.05,0.05,0.05
2022-03-11,10328478.552962562,10950861.367925564,-622382.814963001,4202.75,Long,1.03,1.03,0.03,0.03
2022-03-14,10294252.110530563,10950861.367925564,-656609.2573950005,4188.819824,Long,1.03,1.03,0.03,0.03
2022-03-15,10538282.119571563,10950861.367925564,-412579.2483540001,4288.140137,Long,1.05,1.05,0.05,0.05
2022-03-16,10678256.736353561,10950861.367925564,-272604.6315720017,4345.109863,Long,1.07,1.07,0.07,0.07
2022-03-17,10831155.799670564,10950861.367925564,-119705.56825500069,4407.339844,Long,1.08,1.08,0.08,0.08
2022-03-18,10966438.362176564,10950861.367925564,15576.994250999376,4462.399902,Long,1.1,1.1,0.1,0.1
2022-03-21,10982900.743748562,10950861.367925564,32039.37582299883,4469.100098,Long,1.1,1.1,0.1,0.1
2022-03-22,11041868.743748562,10950861.367925564,91007.37582299883,4493.100098,Long,1.1,1.1,0.1,0.1
2022-03-23,10985062.613822563,10950861.367925564,34201.24589699927,4469.97998,Long,1.1,1.1,0.1,0.1
2022-03-24,11115112.056254562,10950861.367925564,164250.6883289989,4522.910156,Long,1.11,1.11,0.11,0.11
2022-03-25,11159779.549670564,10950861.367925564,208918.1817449993,4541.089844,Long,1.12,1.11,0.12,0.11
2022-03-28,11311548.486353561,10950861.367925564,360687.1184279983,4602.859863,Long,1.13,1.13,0.13,0.13
2022-03-29,11363981.682077564,10950861.367925564,413120.31415199995,4624.200195,Long,1.14,1.13,0.14,0.13
2022-03-30,11302113.992102563,10950861.367925564,351252.6241769989,4599.02002,Long,1.13,1.13,0.13,0.13
2022-03-31,11157887.610530563,10950861.367925564,207026.24260499948,4540.319824,Long,1.12,1.11,0.12,0.11
2022-04-01,11176684.621217564,10950861.367925564,225823.2532919998,4547.970215,Long,1.12,1.12,0.12,0.12
2022-04-04,11236831.932077564,10950861.367925564,285970.56415199995,4572.450195,Long,1.12,1.12,0.12,0.12
2022-04-05,11044497.301316563,10950861.367925564,93635.93339099921,4494.169922,Long,1.1,1.1,0.1,0.1
2022-04-06,10996536.612176564,10950861.367925564,45675.24425099938,4474.649902,Long,1.1,1.1,0.1,0.1
2022-04-07,11044448.112176564,10950861.367925564,93586.74425099937,4494.149902,Long,1.1,1.1,0.1,0.1
2022-04-08,10967028.619571563,10950861.367925564,16167.251645999895,4462.640137,Long,1.1,1.1,0.1,0.1
2022-04-11,10905480.049670564,10950861.367925564,-45381.31825500069,4437.589844,Long,1.09,1.09,0.09,0.09
2022-04-12,10799116.423847562,10950861.367925564,-151744.94407800175,4394.299805,Long,1.08,1.08,0.08,0.08
2022-04-13,10933809.930431563,10950861.367925564,-17051.437493999936,4449.120117,Long,1.09,1.09,0.09,0.09
2022-04-14,10777814.425493563,10950861.367925564,-173046.94243200184,4385.629883,Long,1.08,1.08,0.08,0.08
2022-04-18,10790099.425493563,10950861.367925564,-160761.94243200184,4390.629883,Long,1.08,1.08,0.08,0.08
2022-04-19,10990664.048024563,10950861.367925564,39802.680098999415,4472.259766,Long,1.1,1.1,0.1,0.1
2022-04-20,11021182.41081821,11021182.41081821,0.0,4489.169922,Short,1.1,1.1,0.1,0.1
